"date","year","month","day","10440000"
1991-03-06,1991,3,6,12.390075
1991-03-07,1991,3,7,12.175853
1991-03-08,1991,3,8,12.602224
1991-03-09,1991,3,9,14.765676
1991-03-10,1991,3,10,15.662998
1991-03-11,1991,3,11,13.363562
1991-03-12,1991,3,12,14.061219
1991-03-13,1991,3,13,14.813955
1991-03-14,1991,3,14,18.155928
1991-03-15,1991,3,15,17.521344
1991-03-16,1991,3,16,16.588599
1991-03-17,1991,3,17,17.645412
1991-03-18,1991,3,18,12.619289
1991-03-19,1991,3,19,11.027457
1991-03-20,1991,3,20,11.374571
1991-03-21,1991,3,21,13.70717
1991-03-22,1991,3,22,12.353804
1991-03-23,1991,3,23,11.256048
1991-03-24,1991,3,24,13.007271
1991-03-25,1991,3,25,18.109564
1991-03-26,1991,3,26,20.626268
1991-03-27,1991,3,27,21.180365
1991-03-28,1991,3,28,16.674142
1991-03-29,1991,3,29,12.67833
1991-03-30,1991,3,30,12.114068
1991-03-31,1991,3,31,16.155646
1991-04-01,1991,4,1,12.117624
1991-04-02,1991,4,2,11.917091
1991-04-03,1991,4,3,15.857654
1991-04-04,1991,4,4,17.45609
1991-04-05,1991,4,5,15.69788
1991-04-06,1991,4,6,12.273076
1991-04-07,1991,4,7,11.429956
1991-04-08,1991,4,8,12.337155
1991-04-09,1991,4,9,11.580516
1991-04-10,1991,4,10,11.667968
1991-04-11,1991,4,11,13.130635
1991-04-12,1991,4,12,13.581199
1991-04-13,1991,4,13,11.95793
1991-04-14,1991,4,14,9.7306353
1991-04-15,1991,4,15,9.9380157
1991-04-16,1991,4,16,8.3114018
1991-04-17,1991,4,17,7.4655141
1991-04-18,1991,4,18,8.7127221
1991-04-19,1991,4,19,12.764446
1991-04-20,1991,4,20,12.482367
1991-04-21,1991,4,21,12.552846
1991-04-22,1991,4,22,12.84732
1991-04-23,1991,4,23,15.203287
1991-04-24,1991,4,24,13.021581
1991-04-25,1991,4,25,12.557452
1991-04-26,1991,4,26,11.856926
1991-04-27,1991,4,27,12.073928
1991-04-28,1991,4,28,10.684035
1991-04-29,1991,4,29,11.710852
1991-04-30,1991,4,30,10.359315
1991-05-01,1991,5,1,9.2617111
1991-05-02,1991,5,2,7.1920776
1991-05-03,1991,5,3,7.1744345
1991-05-04,1991,5,4,7.4738443
1991-05-05,1991,5,5,9.812626
1991-05-06,1991,5,6,10.646888
1991-05-07,1991,5,7,12.836107
1991-05-08,1991,5,8,13.850978
1991-05-09,1991,5,9,14.016287
1991-05-10,1991,5,10,14.591132
1991-05-11,1991,5,11,10.931649
1991-05-12,1991,5,12,13.751204
1991-05-13,1991,5,13,14.436215
1991-05-14,1991,5,14,13.288474
1991-05-15,1991,5,15,11.027299
1991-05-16,1991,5,16,10.224839
1991-05-17,1991,5,17,9.651314
1991-05-18,1991,5,18,8.5802892
1991-05-19,1991,5,19,7.9796926
1991-05-20,1991,5,20,8.564984
1991-05-21,1991,5,21,9.9817279
1991-05-22,1991,5,22,10.064199
1991-05-23,1991,5,23,10.44781
1991-05-24,1991,5,24,9.3037763
1991-05-25,1991,5,25,10.21819
1991-05-26,1991,5,26,10.509374
1991-05-27,1991,5,27,7.8704237
1991-05-28,1991,5,28,6.8156096
1991-05-29,1991,5,29,6.3091115
1991-05-30,1991,5,30,6.427063
1991-05-31,1991,5,31,9.6626534
1991-06-01,1991,6,1,8.3645907
1991-06-02,1991,6,2,8.0201151
1991-06-03,1991,6,3,6.921784
1991-06-04,1991,6,4,5.6077132
1991-06-05,1991,6,5,4.6260007
1991-06-06,1991,6,6,5.6187798
1991-06-07,1991,6,7,6.1030495
1991-06-08,1991,6,8,8.107862
1991-06-09,1991,6,9,9.4438177
1991-06-10,1991,6,10,9.1078439
1991-06-11,1991,6,11,8.7317137
1991-06-12,1991,6,12,9.5110405
1991-06-13,1991,6,13,9.8702099
1991-06-14,1991,6,14,11.15995
1991-06-15,1991,6,15,10.507242
1991-06-16,1991,6,16,9.8234625
1991-06-17,1991,6,17,8.4207746
1991-06-18,1991,6,18,7.730718
1991-06-19,1991,6,19,7.2797826
1991-06-20,1991,6,20,6.6154593
1991-06-21,1991,6,21,5.0032572
1991-06-22,1991,6,22,5.6632681
1991-06-23,1991,6,23,6.9002076
1991-06-24,1991,6,24,7.5996581
1991-06-25,1991,6,25,8.1093848
1991-06-26,1991,6,26,7.7588589
1991-06-27,1991,6,27,8.5983794
1991-06-28,1991,6,28,8.9997339
1991-06-29,1991,6,29,10.763235
1991-06-30,1991,6,30,9.0255189
1991-07-01,1991,7,1,8.6321194
1991-07-02,1991,7,2,8.0659791
1991-07-03,1991,7,3,8.7557464
1991-07-04,1991,7,4,7.5541037
1991-07-05,1991,7,5,7.7111812
1991-07-06,1991,7,6,6.7101687
1991-07-07,1991,7,7,6.5292084
1991-07-08,1991,7,8,5.9954098
1991-07-09,1991,7,9,5.8228049
1991-07-10,1991,7,10,5.3110982
1991-07-11,1991,7,11,5.5371103
1991-07-12,1991,7,12,5.8117824
1991-07-13,1991,7,13,6.5090317
1991-07-14,1991,7,14,7.5791129
1991-07-15,1991,7,15,8.9643494
1991-07-16,1991,7,16,7.2884341
1991-07-17,1991,7,17,7.2722119
1991-07-18,1991,7,18,6.0136918
1991-07-19,1991,7,19,5.4537726
1991-07-20,1991,7,20,5.883469
1991-07-21,1991,7,21,6.4171034
1991-07-22,1991,7,22,7.5975636
1991-07-23,1991,7,23,6.926025
1991-07-24,1991,7,24,6.2321359
1991-07-25,1991,7,25,6.3291418
1991-07-26,1991,7,26,6.0411489
1991-07-27,1991,7,27,5.8405598
1991-07-28,1991,7,28,5.5794021
1991-07-29,1991,7,29,4.9243955
1991-07-30,1991,7,30,4.7731003
1991-07-31,1991,7,31,3.735938
1991-08-01,1991,8,1,4.4732347
1991-08-02,1991,8,2,8.5858508
1991-08-03,1991,8,3,8.5284647
1991-08-04,1991,8,4,6.0623665
1991-08-05,1991,8,5,5.3787105
1991-08-06,1991,8,6,4.1792139
1991-08-07,1991,8,7,4.606206
1991-08-08,1991,8,8,4.2759466
1991-08-09,1991,8,9,5.2116184
1991-08-10,1991,8,10,5.8765024
1991-08-11,1991,8,11,7.8213955
1991-08-12,1991,8,12,7.2221137
1991-08-13,1991,8,13,8.0168525
1991-08-14,1991,8,14,8.4763121
1991-08-15,1991,8,15,7.2381436
1991-08-16,1991,8,16,5.8684968
1991-08-17,1991,8,17,7.1713373
1991-08-18,1991,8,18,7.6863139
1991-08-19,1991,8,19,7.7375602
1991-08-20,1991,8,20,8.7120866
1991-08-21,1991,8,21,9.5965045
1991-08-22,1991,8,22,9.6877694
1991-08-23,1991,8,23,12.54697
1991-08-24,1991,8,24,9.8052198
1991-08-25,1991,8,25,8.2648048
1991-08-26,1991,8,26,9.9488695
1991-08-27,1991,8,27,10.454054
1991-08-28,1991,8,28,10.019481
1991-08-29,1991,8,29,8.1694564
1991-08-30,1991,8,30,9.710196
1991-08-31,1991,8,31,10.824693
1991-09-01,1991,9,1,10.255784
1991-09-02,1991,9,2,10.131449
1991-09-03,1991,9,3,11.078718
1991-09-04,1991,9,4,9.6522641
1991-09-05,1991,9,5,8.785352
1991-09-06,1991,9,6,8.3935004
1991-09-07,1991,9,7,11.688857
1991-09-08,1991,9,8,12.533685
1991-09-09,1991,9,9,11.938176
1991-09-10,1991,9,10,14.345393
1991-09-11,1991,9,11,12.957264
1991-09-12,1991,9,12,12.401381
1991-09-13,1991,9,13,7.5869009
1991-09-14,1991,9,14,10.5422
1991-09-15,1991,9,15,11.417105
1991-09-16,1991,9,16,11.112076
1991-09-17,1991,9,17,9.7612523
1991-09-18,1991,9,18,10.602103
1991-09-19,1991,9,19,10.069357
1991-09-20,1991,9,20,8.7800057
1991-09-21,1991,9,21,7.7070963
1991-09-22,1991,9,22,10.48293
1991-09-23,1991,9,23,12.704541
1991-09-24,1991,9,24,9.530059
1991-09-25,1991,9,25,11.044094
1991-09-26,1991,9,26,9.1532325
1991-09-27,1991,9,27,8.7828115
1991-09-28,1991,9,28,12.190769
1991-09-29,1991,9,29,11.674405
1991-09-30,1991,9,30,8.3680594
1991-10-01,1991,10,1,7.3327204
1991-10-02,1991,10,2,6.9400001
1991-10-03,1991,10,3,7.8708498
1991-10-04,1991,10,4,12.578043
1991-10-05,1991,10,5,14.698041
1991-10-06,1991,10,6,16.107055
1991-10-07,1991,10,7,15.902107
1991-10-08,1991,10,8,13.257941
1991-10-09,1991,10,9,10.754487
1991-10-10,1991,10,10,10.756059
1991-10-11,1991,10,11,12.171436
1991-10-12,1991,10,12,9.4044752
1991-10-13,1991,10,13,8.521797
1991-10-14,1991,10,14,8.3561624
1991-10-15,1991,10,15,9.7586393
1991-10-16,1991,10,16,10.697774
1991-10-17,1991,10,17,10.078757
1991-10-18,1991,10,18,9.806761
1991-10-19,1991,10,19,12.150785
1991-10-20,1991,10,20,12.686258
1991-10-21,1991,10,21,10.81068
1991-10-22,1991,10,22,10.772549
1991-10-23,1991,10,23,14.142212
1991-10-24,1991,10,24,13.402903
1991-10-25,1991,10,25,11.060984
1991-10-26,1991,10,26,11.997249
1991-10-27,1991,10,27,15.265071
1991-10-28,1991,10,28,18.167693
1991-10-29,1991,10,29,19.958705
1991-10-30,1991,10,30,20.705484
1991-10-31,1991,10,31,17.689143
1991-11-01,1991,11,1,16.955414
1991-11-02,1991,11,2,14.332611
1991-11-03,1991,11,3,13.013776
1991-11-04,1991,11,4,14.869407
1991-11-05,1991,11,5,13.684199
1991-11-06,1991,11,6,16.006399
1991-11-07,1991,11,7,15.675871
1991-11-08,1991,11,8,13.337481
1991-11-09,1991,11,9,12.278798
1991-11-10,1991,11,10,14.569913
1991-11-11,1991,11,11,14.823931
1991-11-12,1991,11,12,14.365713
1991-11-13,1991,11,13,15.241797
1991-11-14,1991,11,14,15.985102
1991-11-15,1991,11,15,16.086103
1991-11-16,1991,11,16,17.488601
1991-11-17,1991,11,17,13.187392
1991-11-18,1991,11,18,13.812356
1991-11-19,1991,11,19,17.475871
1991-11-20,1991,11,20,15.205692
1991-11-21,1991,11,21,17.578403
1991-11-22,1991,11,22,12.482455
1991-11-23,1991,11,23,11.963915
1991-11-24,1991,11,24,11.510143
1991-11-25,1991,11,25,14.043615
1991-11-26,1991,11,26,15.679447
1991-11-27,1991,11,27,14.410807
1991-11-28,1991,11,28,13.422778
1991-11-29,1991,11,29,14.921371
1991-11-30,1991,11,30,15.264842
1991-12-01,1991,12,1,17.843699
1991-12-02,1991,12,2,19.805321
1991-12-03,1991,12,3,17.12784
1991-12-04,1991,12,4,12.976242
1991-12-05,1991,12,5,12.595262
1991-12-06,1991,12,6,10.926067
1991-12-07,1991,12,7,11.013817
1991-12-08,1991,12,8,11.083657
1991-12-09,1991,12,9,9.7389301
1991-12-10,1991,12,10,11.027589
1991-12-11,1991,12,11,12.463085
1991-12-12,1991,12,12,11.250902
1991-12-13,1991,12,13,12.843696
1991-12-14,1991,12,14,12.836096
1991-12-15,1991,12,15,12.184104
1991-12-16,1991,12,16,10.528731
1991-12-17,1991,12,17,11.024526
1991-12-18,1991,12,18,13.38303
1991-12-19,1991,12,19,14.001812
1991-12-20,1991,12,20,14.994075
1991-12-21,1991,12,21,13.667651
1991-12-22,1991,12,22,12.089929
1991-12-23,1991,12,23,11.444263
1991-12-24,1991,12,24,11.933596
1991-12-25,1991,12,25,13.348202
1991-12-26,1991,12,26,17.076898
1991-12-27,1991,12,27,16.116397
1991-12-28,1991,12,28,15.451471
1991-12-29,1991,12,29,12.630317
1991-12-30,1991,12,30,14.305034
1991-12-31,1991,12,31,19.732522
1992-01-01,1992,1,1,20.615707
1992-01-02,1992,1,2,19.165127
1992-01-03,1992,1,3,18.756148
1992-01-04,1992,1,4,18.826282
1992-01-05,1992,1,5,14.747964
1992-01-06,1992,1,6,15.479169
1992-01-07,1992,1,7,17.254966
1992-01-08,1992,1,8,16.259447
1992-01-09,1992,1,9,16.563961
1992-01-10,1992,1,10,18.607073
1992-01-11,1992,1,11,20.805878
1992-01-12,1992,1,12,19.808409
1992-01-13,1992,1,13,14.875616
1992-01-14,1992,1,14,16.198452
1992-01-15,1992,1,15,15.93392
1992-01-16,1992,1,16,16.172861
1992-01-17,1992,1,17,17.005846
1992-01-18,1992,1,18,17.016405
1992-01-19,1992,1,19,18.384842
1992-01-20,1992,1,20,21.420183
1992-01-21,1992,1,21,23.406024
1992-01-22,1992,1,22,20.982003
1992-01-23,1992,1,23,22.281673
1992-01-24,1992,1,24,19.782699
1992-01-25,1992,1,25,18.092124
1992-01-26,1992,1,26,20.084194
1992-01-27,1992,1,27,21.799502
1992-01-28,1992,1,28,21.293912
1992-01-29,1992,1,29,21.906483
1992-01-30,1992,1,30,19.374357
1992-01-31,1992,1,31,17.31752
1992-02-01,1992,2,1,17.608825
1992-02-02,1992,2,2,18.022367
1992-02-03,1992,2,3,17.231753
1992-02-04,1992,2,4,15.441697
1992-02-05,1992,2,5,17.48634
1992-02-06,1992,2,6,17.597091
1992-02-07,1992,2,7,16.093848
1992-02-08,1992,2,8,14.24977
1992-02-09,1992,2,9,12.527496
1992-02-10,1992,2,10,14.182364
1992-02-11,1992,2,11,15.216391
1992-02-12,1992,2,12,16.359746
1992-02-13,1992,2,13,17.871392
1992-02-14,1992,2,14,18.378516
1992-02-15,1992,2,15,19.314284
1992-02-16,1992,2,16,20.090872
1992-02-17,1992,2,17,16.062824
1992-02-18,1992,2,18,16.457166
1992-02-19,1992,2,19,13.741161
1992-02-20,1992,2,20,11.742615
1992-02-21,1992,2,21,14.26645
1992-02-22,1992,2,22,13.106933
1992-02-23,1992,2,23,14.953105
1992-02-24,1992,2,24,16.964932
1992-02-25,1992,2,25,16.456112
1992-02-26,1992,2,26,13.01892
1992-02-27,1992,2,27,15.179996
1992-02-28,1992,2,28,17.865663
1992-02-29,1992,2,29,20.794059
1992-03-01,1992,3,1,18.695543
1992-03-02,1992,3,2,16.476037
1992-03-03,1992,3,3,17.764048
1992-03-04,1992,3,4,17.661952
1992-03-05,1992,3,5,17.836419
1992-03-06,1992,3,6,17.964228
1992-03-07,1992,3,7,16.99154
1992-03-08,1992,3,8,16.147049
1992-03-09,1992,3,9,13.0389
1992-03-10,1992,3,10,13.947582
1992-03-11,1992,3,11,18.22012
1992-03-12,1992,3,12,19.610531
1992-03-13,1992,3,13,17.157953
1992-03-14,1992,3,14,18.524143
1992-03-15,1992,3,15,18.116681
1992-03-16,1992,3,16,15.84501
1992-03-17,1992,3,17,14.019098
1992-03-18,1992,3,18,14.033361
1992-03-19,1992,3,19,16.667516
1992-03-20,1992,3,20,13.75017
1992-03-21,1992,3,21,12.390686
1992-03-22,1992,3,22,14.854092
1992-03-23,1992,3,23,14.601658
1992-03-24,1992,3,24,13.08643
1992-03-25,1992,3,25,13.134144
1992-03-26,1992,3,26,12.863647
1992-03-27,1992,3,27,14.202437
1992-03-28,1992,3,28,14.466954
1992-03-29,1992,3,29,14.729968
1992-03-30,1992,3,30,13.148406
1992-03-31,1992,3,31,14.369681
1992-04-01,1992,4,1,15.185094
1992-04-02,1992,4,2,14.192719
1992-04-03,1992,4,3,11.589803
1992-04-04,1992,4,4,11.076898
1992-04-05,1992,4,5,11.069706
1992-04-06,1992,4,6,11.379702
1992-04-07,1992,4,7,13.318395
1992-04-08,1992,4,8,12.913121
1992-04-09,1992,4,9,11.403019
1992-04-10,1992,4,10,9.8863704
1992-04-11,1992,4,11,10.761876
1992-04-12,1992,4,12,13.181697
1992-04-13,1992,4,13,14.337242
1992-04-14,1992,4,14,15.263733
1992-04-15,1992,4,15,13.548915
1992-04-16,1992,4,16,12.81142
1992-04-17,1992,4,17,11.881229
1992-04-18,1992,4,18,10.128093
1992-04-19,1992,4,19,8.0698681
1992-04-20,1992,4,20,10.271954
1992-04-21,1992,4,21,10.190802
1992-04-22,1992,4,22,8.4084277
1992-04-23,1992,4,23,9.2498886
1992-04-24,1992,4,24,7.9431605
1992-04-25,1992,4,25,9.8278951
1992-04-26,1992,4,26,13.233534
1992-04-27,1992,4,27,11.118918
1992-04-28,1992,4,28,9.2370721
1992-04-29,1992,4,29,6.8930595
1992-04-30,1992,4,30,8.4113291
1992-05-01,1992,5,1,8.6520878
1992-05-02,1992,5,2,8.6770013
1992-05-03,1992,5,3,6.1803032
1992-05-04,1992,5,4,7.3314425
1992-05-05,1992,5,5,8.1554602
1992-05-06,1992,5,6,8.8053847
1992-05-07,1992,5,7,10.930431
1992-05-08,1992,5,8,10.402683
1992-05-09,1992,5,9,9.996206
1992-05-10,1992,5,10,9.7490294
1992-05-11,1992,5,11,9.1463682
1992-05-12,1992,5,12,8.4107869
1992-05-13,1992,5,13,10.643584
1992-05-14,1992,5,14,9.2232843
1992-05-15,1992,5,15,8.425003
1992-05-16,1992,5,16,8.8512113
1992-05-17,1992,5,17,7.5666942
1992-05-18,1992,5,18,8.5248853
1992-05-19,1992,5,19,9.5311859
1992-05-20,1992,5,20,8.642883
1992-05-21,1992,5,21,8.3541365
1992-05-22,1992,5,22,7.7195951
1992-05-23,1992,5,23,7.7006768
1992-05-24,1992,5,24,8.7096788
1992-05-25,1992,5,25,6.9044934
1992-05-26,1992,5,26,5.9203279
1992-05-27,1992,5,27,5.1737464
1992-05-28,1992,5,28,5.2333936
1992-05-29,1992,5,29,6.2576859
1992-05-30,1992,5,30,6.7567361
1992-05-31,1992,5,31,6.5946371
1992-06-01,1992,6,1,8.0211557
1992-06-02,1992,6,2,8.2354299
1992-06-03,1992,6,3,8.0044859
1992-06-04,1992,6,4,7.5327736
1992-06-05,1992,6,5,6.0591871
1992-06-06,1992,6,6,5.5780845
1992-06-07,1992,6,7,6.2733968
1992-06-08,1992,6,8,6.0743336
1992-06-09,1992,6,9,6.0992865
1992-06-10,1992,6,10,7.988609
1992-06-11,1992,6,11,8.4824298
1992-06-12,1992,6,12,7.0768612
1992-06-13,1992,6,13,7.6845431
1992-06-14,1992,6,14,7.5490059
1992-06-15,1992,6,15,7.5979413
1992-06-16,1992,6,16,7.4470496
1992-06-17,1992,6,17,7.0678724
1992-06-18,1992,6,18,6.7363454
1992-06-19,1992,6,19,6.0475927
1992-06-20,1992,6,20,5.033987
1992-06-21,1992,6,21,4.7810971
1992-06-22,1992,6,22,4.5435307
1992-06-23,1992,6,23,4.3526223
1992-06-24,1992,6,24,3.8981358
1992-06-25,1992,6,25,2.6675113
1992-06-26,1992,6,26,3.4606118
1992-06-27,1992,6,27,5.5120556
1992-06-28,1992,6,28,4.7997283
1992-06-29,1992,6,29,5.6006261
1992-06-30,1992,6,30,5.147599
1992-07-01,1992,7,1,5.3682655
1992-07-02,1992,7,2,6.3389478
1992-07-03,1992,7,3,5.703875
1992-07-04,1992,7,4,5.2372691
1992-07-05,1992,7,5,5.8239881
1992-07-06,1992,7,6,8.0068291
1992-07-07,1992,7,7,6.6651728
1992-07-08,1992,7,8,7.0039838
1992-07-09,1992,7,9,7.1933524
1992-07-10,1992,7,10,6.8767234
1992-07-11,1992,7,11,6.5607399
1992-07-12,1992,7,12,5.3688442
1992-07-13,1992,7,13,5.5095307
1992-07-14,1992,7,14,4.9337576
1992-07-15,1992,7,15,7.0347629
1992-07-16,1992,7,16,7.4720601
1992-07-17,1992,7,17,6.1647389
1992-07-18,1992,7,18,6.1452404
1992-07-19,1992,7,19,6.1259511
1992-07-20,1992,7,20,5.8879985
1992-07-21,1992,7,21,6.8524762
1992-07-22,1992,7,22,7.2937026
1992-07-23,1992,7,23,6.9838189
1992-07-24,1992,7,24,6.6785286
1992-07-25,1992,7,25,5.6162243
1992-07-26,1992,7,26,6.6490733
1992-07-27,1992,7,27,5.6489862
1992-07-28,1992,7,28,4.676578
1992-07-29,1992,7,29,4.0592985
1992-07-30,1992,7,30,3.4799531
1992-07-31,1992,7,31,2.9534705
1992-08-01,1992,8,1,4.6534386
1992-08-02,1992,8,2,5.921721
1992-08-03,1992,8,3,7.1255146
1992-08-04,1992,8,4,7.1357755
1992-08-05,1992,8,5,6.5244484
1992-08-06,1992,8,6,5.6048286
1992-08-07,1992,8,7,5.6601244
1992-08-08,1992,8,8,8.6340061
1992-08-09,1992,8,9,6.1888771
1992-08-10,1992,8,10,7.4393259
1992-08-11,1992,8,11,9.606134
1992-08-12,1992,8,12,9.7737196
1992-08-13,1992,8,13,11.171951
1992-08-14,1992,8,14,8.8448496
1992-08-15,1992,8,15,7.9354523
1992-08-16,1992,8,16,6.1578751
1992-08-17,1992,8,17,8.7324002
1992-08-18,1992,8,18,8.0753537
1992-08-19,1992,8,19,8.8856515
1992-08-20,1992,8,20,10.100684
1992-08-21,1992,8,21,7.8784381
1992-08-22,1992,8,22,7.0024607
1992-08-23,1992,8,23,9.3161356
1992-08-24,1992,8,24,11.520783
1992-08-25,1992,8,25,8.9728631
1992-08-26,1992,8,26,9.4094893
1992-08-27,1992,8,27,12.465223
1992-08-28,1992,8,28,11.263467
1992-08-29,1992,8,29,9.7348494
1992-08-30,1992,8,30,10.73297
1992-08-31,1992,8,31,12.054212
1992-09-01,1992,9,1,11.999676
1992-09-02,1992,9,2,9.2049043
1992-09-03,1992,9,3,7.7132579
1992-09-04,1992,9,4,6.4174573
1992-09-05,1992,9,5,6.9744129
1992-09-06,1992,9,6,10.840852
1992-09-07,1992,9,7,14.428615
1992-09-08,1992,9,8,12.968242
1992-09-09,1992,9,9,14.756743
1992-09-10,1992,9,10,12.357506
1992-09-11,1992,9,11,12.783742
1992-09-12,1992,9,12,13.54524
1992-09-13,1992,9,13,11.61733
1992-09-14,1992,9,14,10.0651
1992-09-15,1992,9,15,10.486903
1992-09-16,1992,9,16,8.7658135
1992-09-17,1992,9,17,10.122607
1992-09-18,1992,9,18,8.8391933
1992-09-19,1992,9,19,10.285459
1992-09-20,1992,9,20,9.0033638
1992-09-21,1992,9,21,6.691414
1992-09-22,1992,9,22,6.6559431
1992-09-23,1992,9,23,7.3553945
1992-09-24,1992,9,24,7.4924496
1992-09-25,1992,9,25,7.6628679
1992-09-26,1992,9,26,10.43771
1992-09-27,1992,9,27,11.74423
1992-09-28,1992,9,28,13.925793
1992-09-29,1992,9,29,12.295361
1992-09-30,1992,9,30,13.276251
1992-10-01,1992,10,1,8.9120658
1992-10-02,1992,10,2,9.3651277
1992-10-03,1992,10,3,8.7061466
1992-10-04,1992,10,4,8.3637297
1992-10-05,1992,10,5,7.9163499
1992-10-06,1992,10,6,8.5040354
1992-10-07,1992,10,7,12.123899
1992-10-08,1992,10,8,15.21023
1992-10-09,1992,10,9,12.749421
1992-10-10,1992,10,10,9.5753293
1992-10-11,1992,10,11,11.229609
1992-10-12,1992,10,12,11.796884
1992-10-13,1992,10,13,10.772983
1992-10-14,1992,10,14,10.753996
1992-10-15,1992,10,15,9.5949089
1992-10-16,1992,10,16,9.8373812
1992-10-17,1992,10,17,14.438588
1992-10-18,1992,10,18,9.8759191
1992-10-19,1992,10,19,8.7813957
1992-10-20,1992,10,20,11.419008
1992-10-21,1992,10,21,13.513152
1992-10-22,1992,10,22,13.006706
1992-10-23,1992,10,23,12.607691
1992-10-24,1992,10,24,10.821678
1992-10-25,1992,10,25,9.9569926
1992-10-26,1992,10,26,10.061319
1992-10-27,1992,10,27,6.8028829
1992-10-28,1992,10,28,6.9634605
1992-10-29,1992,10,29,6.5031777
1992-10-30,1992,10,30,8.2876908
1992-10-31,1992,10,31,8.6246485
1992-11-01,1992,11,1,7.6069695
1992-11-02,1992,11,2,6.80558
1992-11-03,1992,11,3,8.1174562
1992-11-04,1992,11,4,12.519145
1992-11-05,1992,11,5,19.761968
1992-11-06,1992,11,6,18.660837
1992-11-07,1992,11,7,13.291821
1992-11-08,1992,11,8,13.457091
1992-11-09,1992,11,9,16.118791
1992-11-10,1992,11,10,15.063493
1992-11-11,1992,11,11,17.702753
1992-11-12,1992,11,12,16.800106
1992-11-13,1992,11,13,14.262678
1992-11-14,1992,11,14,13.418222
1992-11-15,1992,11,15,16.161936
1992-11-16,1992,11,16,19.920954
1992-11-17,1992,11,17,19.458839
1992-11-18,1992,11,18,15.911265
1992-11-19,1992,11,19,13.895716
1992-11-20,1992,11,20,13.227006
1992-11-21,1992,11,21,17.661263
1992-11-22,1992,11,22,18.494771
1992-11-23,1992,11,23,16.67475
1992-11-24,1992,11,24,16.738174
1992-11-25,1992,11,25,20.163797
1992-11-26,1992,11,26,18.283209
1992-11-27,1992,11,27,14.318122
1992-11-28,1992,11,28,16.557567
1992-11-29,1992,11,29,15.110623
1992-11-30,1992,11,30,13.223556
1992-12-01,1992,12,1,18.021122
1992-12-02,1992,12,2,15.086387
1992-12-03,1992,12,3,14.806844
1992-12-04,1992,12,4,14.856343
1992-12-05,1992,12,5,14.406847
1992-12-06,1992,12,6,15.223461
1992-12-07,1992,12,7,13.525703
1992-12-08,1992,12,8,13.454425
1992-12-09,1992,12,9,15.46413
1992-12-10,1992,12,10,19.593346
1992-12-11,1992,12,11,14.836622
1992-12-12,1992,12,12,13.334944
1992-12-13,1992,12,13,13.030872
1992-12-14,1992,12,14,16.064566
1992-12-15,1992,12,15,16.110913
1992-12-16,1992,12,16,12.926825
1992-12-17,1992,12,17,12.503051
1992-12-18,1992,12,18,12.53515
1992-12-19,1992,12,19,11.981316
1992-12-20,1992,12,20,13.180197
1992-12-21,1992,12,21,15.661153
1992-12-22,1992,12,22,13.556167
1992-12-23,1992,12,23,15.452122
1992-12-24,1992,12,24,18.165122
1992-12-25,1992,12,25,18.973695
1992-12-26,1992,12,26,15.966838
1992-12-27,1992,12,27,13.843827
1992-12-28,1992,12,28,13.032492
1992-12-29,1992,12,29,13.595185
1992-12-30,1992,12,30,16.244479
1992-12-31,1992,12,31,19.233205
1993-01-01,1993,1,1,18.306354
1993-01-02,1993,1,2,21.362908
1993-01-03,1993,1,3,21.10381
1993-01-04,1993,1,4,18.854572
1993-01-05,1993,1,5,15.9034
1993-01-06,1993,1,6,15.424589
1993-01-07,1993,1,7,14.370697
1993-01-08,1993,1,8,15.677822
1993-01-09,1993,1,9,15.652495
1993-01-10,1993,1,10,17.311349
1993-01-11,1993,1,11,14.991495
1993-01-12,1993,1,12,15.283965
1993-01-13,1993,1,13,15.977085
1993-01-14,1993,1,14,17.407093
1993-01-15,1993,1,15,15.261789
1993-01-16,1993,1,16,14.369694
1993-01-17,1993,1,17,15.752918
1993-01-18,1993,1,18,16.45585
1993-01-19,1993,1,19,17.527462
1993-01-20,1993,1,20,16.989084
1993-01-21,1993,1,21,16.25826
1993-01-22,1993,1,22,15.531073
1993-01-23,1993,1,23,15.038925
1993-01-24,1993,1,24,14.735313
1993-01-25,1993,1,25,14.896732
1993-01-26,1993,1,26,16.901378
1993-01-27,1993,1,27,16.657307
1993-01-28,1993,1,28,15.028958
1993-01-29,1993,1,29,17.416061
1993-01-30,1993,1,30,16.637567
1993-01-31,1993,1,31,15.939662
1993-02-01,1993,2,1,20.615198
1993-02-02,1993,2,2,21.070438
1993-02-03,1993,2,3,21.137359
1993-02-04,1993,2,4,18.469354
1993-02-05,1993,2,5,13.917087
1993-02-06,1993,2,6,15.004655
1993-02-07,1993,2,7,19.075619
1993-02-08,1993,2,8,19.86171
1993-02-09,1993,2,9,16.671452
1993-02-10,1993,2,10,15.51899
1993-02-11,1993,2,11,16.02679
1993-02-12,1993,2,12,17.265194
1993-02-13,1993,2,13,16.239436
1993-02-14,1993,2,14,18.053965
1993-02-15,1993,2,15,19.762257
1993-02-16,1993,2,16,20.228774
1993-02-17,1993,2,17,19.6267
1993-02-18,1993,2,18,16.961599
1993-02-19,1993,2,19,16.489749
1993-02-20,1993,2,20,22.638847
1993-02-21,1993,2,21,24.166339
1993-02-22,1993,2,22,20.83451
1993-02-23,1993,2,23,17.184535
1993-02-24,1993,2,24,15.597349
